Report:,Bulk Mentions Download,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brand:,lung cancer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From:,Wed Jun 21 00:00:00 UTC 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
To:,Wed Jun 28 00:00:00 UTC 2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Label:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Id,Query Name,Date,Title,Url,Domain,Sentiment,Page Type,Language,Country Code,Continent Code,Continent,Country,City Code,Account Type,Added,Assignment,Author,Avatar,Category Details,Checked,City,Entity Info,Expanded URLs,Full Name,Full Text,Gender,Hashtags,Impact,Impressions,Interest,Latitude,Location Name,Mentioned Authors,Original Url,Region,Region Code,Weblog Title
2000251726,lung cancer,21:58.0,"Current AI technology can help doctors detect lung cancer, researchers found — but only up to a point. https://t.co/sg7zsKelXk",http://twitter.com/CourthouseNews/statuses/1673773686300504065,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:36.696+0000,,CourthouseNews,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/34740650?token=24f3cfe9d8f5fd5aa871df53c5e2bcfd6f55ec557a57da33fe91f9bbe9910e99,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=11660, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q11660}, {entityId=1068473, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q1068473}, {entityId=4618975, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q4618975}",https://www.courthousenews.com/new-study-shows-powers-and-limits-of-ai-cancer-detection/,CourthouseNews (Courthouse News),"Current AI technology can help doctors detect lung cancer, researchers found — but only up to a point. https://t.co/sg7zsKelXk",unknown,,49,59303,Politics,0,USA,,http://twitter.com/CourthouseNews/statuses/1673773686300504065,,,CourthouseNews (Courthouse News)
2000251726,lung cancer,17:15.0,"@TiffMoodNukes @PeterHotez Same thing happened to my father inlaws best friend. They gave my VACCINATED father inlaw Remdesivir also. Not 6 months later, he has terminal lung cancer. I'm not saying it was the medicine, because he worked in a steel mill but 🤷‍♀️",http://twitter.com/its_not_carolyn/statuses/1673772499593560070,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.MI.Detroit,individual,2023-06-27T19:47:36.676+0000,,its_not_carolyn,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1580882746259406851?token=6407c94e2eccdb7f6097f76c5d628b0c7fe63e256f5f7404984300fff3c5268f,,FALSE,Detroit,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=134808, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q134808}, {entityId=28209496, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q28209496}, {entityId=7565, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q7565}, {entityId=954007, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q954007}, {entityId=5151, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q5151}, {entityId=12140, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q12140}, {entityId=1983385, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q1983385}",,its_not_carolyn (It's not Carolyn),"@TiffMoodNukes @PeterHotez Same thing happened to my father inlaws best friend. They gave my VACCINATED father inlaw Remdesivir also. Not 6 months later, he has terminal lung cancer. I'm not saying it was the medicine, because he worked in a steel mill but 🤷‍♀️",female,,0,297,"Food & Drinks, Family & Parenting",0,"Detroit, MI, USA",,http://twitter.com/its_not_carolyn/statuses/1673772499593560070,Michigan,USA.MI,its_not_carolyn (It's not Carolyn)
2000251726,lung cancer,10:26.0,The oncology nurse's role in NSCLC care is pivotal to improving patient outcomes and QOL! Learn practical care strategies you can use to better support your patients on through #immunotherapy and into survivorship: https://t.co/kMJbBnioK0 #nursingCE #OncTwitter #oncologynurses https://t.co/S6OJH86XNx,http://twitter.com/PeerView/statuses/1673770784043548672,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.NY.New York,organisational,2023-06-27T19:47:36.707+0000,,PeerView,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/45729664?token=31b1aa91d27f035c5b6f28a4d521e54658ec36662eabc1bf406b1e2a0d02f7cf,,FALSE,New York,"{entityId=2012719, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q2012719}, {entityId=185451, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q185451}, {entityId=162555, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q162555}, {entityId=13100823, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q13100823}, {entityId=1939539, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q1939539}",https://learn2.peerview.com/150208354_1_webcast/150208354_2_p2?Promocode=815&AudienceID=Twitter,PeerView (PeerView),The oncology nurse's role in NSCLC care is pivotal to improving patient outcomes and QOL! Learn practical care strategies you can use to better support your patients on through #immunotherapy and into survivorship: https://t.co/kMJbBnioK0 #nursingCE #OncTwitter #oncologynurses https://t.co/S6OJH86XNx,,"#immunotherapy, #nursingce, #onctwitter, #oncologynurses",30.2,4850,Beauty/Health & Fitness,0,"New York, NY, USA",,http://twitter.com/PeerView/statuses/1673770784043548672,New York,USA.NY,PeerView (PeerView)
2000251726,lung cancer,08:56.0,"@Kevin_McKernan 676,728,782 doses of COVID vaccine given in the US. 

Deaths from lung cancer just keep dropping. Lowest level death rate ever recorded in 2022. 

Obviously, vaccines don't cause lung cancer. https://t.co/dcLRCrxjn8",http://twitter.com/Truth_in_Number/statuses/1673770407277785088,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,organisational,2023-06-27T19:47:36.691+0000,,Truth_in_Number,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1433554491928834051?token=bdc763306d1773fd5e4bec2e5e97e9df0a8e1e4398b549ca853ea37284bd88da,,FALSE,,"{entityId=87719492, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q87719492}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=58702, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q58702}, {entityId=30, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q30}, {entityId=6844309, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q6844309}",,Truth_in_Number (Truth In Numbers (Daniel)),"@Kevin_McKernan 676,728,782 doses of COVID vaccine given in the US. Deaths from lung cancer just keep dropping. Lowest level death rate ever recorded in 2022. Obviously, vaccines don't cause lung cancer. https://t.co/dcLRCrxjn8",,,37.9,4287,,0,"CO, USA",,http://twitter.com/Truth_in_Number/statuses/1673770407277785088,Colorado,USA.CO,Truth_in_Number (Truth In Numbers (Daniel))
2000251726,lung cancer,57:28.0,"@SenTedCruz Inadequate ventilation of these causes lung cancer, heart disease & lung disease, they simply need to be properly ventilated, you absolute choad.",http://twitter.com/jpmaizel/statuses/1673767519520170001,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:36.694+0000,,jpmaizel,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/4269789976?token=37e9e2cba742a90a26eb2ed295afab2a55685816db1abcd3869baab0d828d995,,FALSE,,"{entityId=389735, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q389735}, {entityId=3286546, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q3286546}, {entityId=1798773, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q1798773}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=11141463, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q11141463}",,jpmaizel (MsSunshineDaydream),"@SenTedCruz Inadequate ventilation of these causes lung cancer, heart disease & lung disease, they simply need to be properly ventilated, you absolute choad.",unknown,,4.3,2423,,0,"TX, USA",,http://twitter.com/jpmaizel/statuses/1673767519520170001,Texas,USA.TX,jpmaizel (MsSunshineDaydream)
2000251726,lung cancer,57:00.0,"RT @Kevin_McKernan Having COVID and thanking your booster for protecting you from severe COVID after you got a non-smokers lung cancer after the booster…

A little bit a fear and you can sell people nails as cheerios and they’ll thank you for protecting them from serious ulcers.",http://twitter.com/RRRichter79/statuses/1673767400985042945,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:36.691+0000,,RRRichter79,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1466542078377271300?token=2904bca858ac57852b63cec629df22df49cd095819689fa998ead4eb0e8e218f,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=2425291, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q2425291}, {entityId=172941, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q172941}, {entityId=1147671, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q1147671}, {entityId=44619, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q44619}",,RRRichter79 (Eyes Wide Open 👀👀),RT @Kevin_McKernan Having COVID and thanking your booster for protecting you from severe COVID after you got a non-smokers lung cancer after the booster… A little bit a fear and you can sell people nails as cheerios and they’ll thank you for protecting them from serious ulcers.,unknown,,0,185,,0,USA,,http://twitter.com/Kevin_McKernan/statuses/1673707992984743937,,,RRRichter79 (Eyes Wide Open 👀👀)
2000251726,lung cancer,55:03.0,"EGFR Non-Small Cell Lung Cancer (EGFR + NSCLC) Pipeline Drugs & Companies Insight Report, 2023 Updates: Clinical Trials, Therapies, Mechanism of Action, Route of Administration by DelveInsight https://t.co/zH4soW2XH4",http://twitter.com/newjerseyheadli/statuses/1673766911929368578,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.NY.New York,organisational,2023-06-27T19:47:36.679+0000,,newjerseyheadli,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/818717706?token=ef7252d309f5b78e2d758b3f7c23605fc88003377371ae44a8cbdc7a30d4e251,,FALSE,New York,"{entityId=621636, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q621636}, {entityId=738170, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q738170}, {entityId=3271540, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q3271540}, {entityId=30612, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q30612}, {entityId=179661, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q179661}, {entityId=783794, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q783794}, {entityId=725864, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q725864}, {entityId=10870555, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q10870555}, {entityId=424401, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q424401}",http://www.newjerseyheadlines.com/news/story/373985/egfr-nonsmall-cell-lung-cancer-egfr-nsclc-pipeline-drugs-companies-insight-report-2023-updates-clinical-trials-therapies-mechanism-of-action-route-of-administration-by-delveinsight.html?utm_source=dlvr.it&utm_medium=twitter,newjerseyheadli (New Jersey Headlines),"EGFR Non-Small Cell Lung Cancer (EGFR + NSCLC) Pipeline Drugs & Companies Insight Report, 2023 Updates: Clinical Trials, Therapies, Mechanism of Action, Route of Administration by DelveInsight https://t.co/zH4soW2XH4",,,0,271,,0,"New York, NY, USA",,http://twitter.com/newjerseyheadli/statuses/1673766911929368578,New Jersey,USA.NJ,newjerseyheadli (New Jersey Headlines)
2000251726,lung cancer,53:13.0,AI algorithm with high diagnostic accuracy helps improve lung cancer detection https://t.co/CRUlxKlU1B #mentalhealth #feedly,http://twitter.com/drpatfarrell/statuses/1673766449855209473,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:36.703+0000,,drpatfarrell,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/42660725?token=0caedd4d54a9817c2e336a92abba8d5097e71111bfdf5181a19022913bca954f,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=11660, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q11660}, {entityId=2671652, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q2671652}",https://www.news-medical.net/news/20230627/AI-algorithm-with-high-diagnostic-accuracy-helps-improve-lung-cancer-detection.aspx,"drpatfarrell (Patricia Farrell, Ph.D.)",AI algorithm with high diagnostic accuracy helps improve lung cancer detection https://t.co/CRUlxKlU1B #mentalhealth #feedly,female,"#mentalhealth, #feedly",31,9185,"Books, Movies",0,USA,,http://twitter.com/drpatfarrell/statuses/1673766449855209473,,,"drpatfarrell (Patricia Farrell, Ph.D.)"
2000251726,lung cancer,48:04.0,This exactly.  As the smoke is coming into the city I live in. Air quality is bad for me personally because of my history of lung cancer.,http://twitter.com/MikaSwift13/statuses/1673765153043521571,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,,individual,2023-06-27T19:47:36.691+0000,,MikaSwift13,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1197755414621937665?token=fdf328f40aaafffeca030272a1d54cd5fb0eef0589d11e2cb5c2d730680edfe3,,FALSE,,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=130768, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q130768}, {entityId=515, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q515}, {entityId=131123, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q131123}, {entityId=309, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q309}",,"MikaSwift13 (ME!, a real fuckin legacy)",This exactly. As the smoke is coming into the city I live in. Air quality is bad for me personally because of my history of lung cancer.,female,,0,351,,0,"IL, USA",,http://twitter.com/MikaSwift13/statuses/1673765153043521571,Illinois,USA.IL,"MikaSwift13 (ME!, a real fuckin legacy)"
2000251726,lung cancer,43:48.0,"RT @JohnHoganWOOD Garry Artman, a trucker charged with murdering two women in two states, has been diagnosed with terminal lung cancer. Artman, 65, remains in the Kent County Jail, awaiting trial for the 1996 rape and murder of a mother of two, whose body was found south of Grand Rapids. @WOODTV https://t.co/PZIHLC4XCC",http://twitter.com/WOODTV/statuses/1673764081046528013,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.MI.Grand Rapids,organisational,2023-06-27T19:47:36.689+0000,,WOODTV,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/14712659?token=d2635867495882bc76903b817577aff5df334e28683debf179d8f80f41fb10f9,,FALSE,Grand Rapids,"{entityId=184587, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q184587}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=82499, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q82499}, {entityId=40357, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q40357}, {entityId=508846, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q508846}, {entityId=178712, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q178712}, {entityId=3882179, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q3882179}, {entityId=8192354, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q8192354}, {entityId=315087, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q315087}",,WOODTV (WOOD TV8),"RT @JohnHoganWOOD Garry Artman, a trucker charged with murdering two women in two states, has been diagnosed with terminal lung cancer. Artman, 65, remains in the Kent County Jail, awaiting trial for the 1996 rape and murder of a mother of two, whose body was found south of Grand Rapids. @WOODTV https://t.co/PZIHLC4XCC",,,55.2,153688,,0,"Grand Rapids, MI, USA",@woodtv,http://twitter.com/JohnHoganWOOD/statuses/1673760764581101569,Michigan,USA.MI,WOODTV (WOOD TV8)
2000251726,lung cancer,42:20.0,@shaheebuschrist I do not approve of this lung cancer advertisement!,http://twitter.com/Aljamiadonnie/statuses/1673763712815996939,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.OK.Oklahoma City,individual,2023-06-27T19:47:36.701+0000,,Aljamiadonnie,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1121161276527448064?token=f78838a49e91fd7453f325388662dfff158699d6a6be8c095a8d6fc869cf2450,,FALSE,Oklahoma City,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}",,Aljamiadonnie (Donnie W. Wood | דוני | دوني),@shaheebuschrist I do not approve of this lung cancer advertisement!,male,,0,553,Science,0,"Oklahoma City, OK, USA",@shaheebuschrist,http://twitter.com/Aljamiadonnie/statuses/1673763712815996939,Oklahoma,USA.OK,Aljamiadonnie (Donnie W. Wood | דוני | دوني)
2000251726,lung cancer,40:00.0,"Post-ASCO Lung Cancer: In this video, Drs. @JackWestMD, @christine_lovly, and @Alfdoc2 discuss adding immunotherapy to chemotherapy for patients with mesothelioma. https://t.co/j5CYhYoCiV 

For more, please visit https://t.co/7Xpzj7KaFx.",http://twitter.com/cancerGRACE/statuses/1673763125345001496,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.WA.Seattle,individual,2023-06-27T19:47:36.686+0000,,cancerGRACE,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/28294124?token=ddc08a6699ecca467c17dba1c0c03a230a468643688eeab652bc4afa073ad0c3,,FALSE,Seattle,"{entityId=2012719, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q2012719}, {entityId=974135, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q974135}, {entityId=1077603, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q1077603}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=34508, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q34508}, {entityId=4803933, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q4803933}, {entityId=173604, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q173604}","https://www.youtube.com/watch?v=Q-EZCDzz7Pk&feature=youtu.be, https://cancergrace.org/",cancerGRACE (GRACE),"Post-ASCO Lung Cancer: In this video, Drs. @JackWestMD, @christine_lovly, and @Alfdoc2 discuss adding immunotherapy to chemotherapy for patients with mesothelioma. https://t.co/j5CYhYoCiV For more, please visit https://t.co/7Xpzj7KaFx.",female,,26.2,4696,,0,"Seattle, WA, USA","@jackwestmd, @christine_lovly, @alfdoc2",http://twitter.com/cancerGRACE/statuses/1673763125345001496,Washington,USA.WA,cancerGRACE (GRACE)
2000251726,lung cancer,39:26.0,"Post-ASCO Lung Cancer: In this video, Drs. @JackWestMD, @christine_lovly, and @Alfdoc2 discuss whether adding a PARP inhibitor is beneficial to patients with small cell lung cancer (SCLC). 
https://t.co/1OD3uPajYQ

For more, please visit https://t.co/7Xpzj7KaFx.",http://twitter.com/cancerGRACE/statuses/1673762980494712863,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.WA.Seattle,individual,2023-06-27T19:47:36.677+0000,,cancerGRACE,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/28294124?token=ddc08a6699ecca467c17dba1c0c03a230a468643688eeab652bc4afa073ad0c3,,FALSE,Seattle,"{entityId=738170, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q738170}, {entityId=7118227, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q7118227}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=34508, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q34508}, {entityId=4803933, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q4803933}, {entityId=605130, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q605130}, {entityId=173604, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q173604}","https://www.youtube.com/watch?v=RyjfL9dAsbs&feature=youtu.be, https://cancergrace.org/",cancerGRACE (GRACE),"Post-ASCO Lung Cancer: In this video, Drs. @JackWestMD, @christine_lovly, and @Alfdoc2 discuss whether adding a PARP inhibitor is beneficial to patients with small cell lung cancer (SCLC). https://t.co/1OD3uPajYQ For more, please visit https://t.co/7Xpzj7KaFx.",female,,26.2,4696,,0,"Seattle, WA, USA","@jackwestmd, @christine_lovly, @alfdoc2",http://twitter.com/cancerGRACE/statuses/1673762980494712863,Washington,USA.WA,cancerGRACE (GRACE)
2000251726,lung cancer,37:32.0,"Post-ASCO Lung Cancer: In this video, Drs. @JackWestMD, @christine_lovly, and @Alfdoc2 examine treatment options for patients with EGFR+ disease, who also have acquired resistance to EGFR inhibitor therapy.  https://t.co/ACk8XmNvu3",http://twitter.com/cancerGRACE/statuses/1673762504617369645,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.WA.Seattle,individual,2023-06-27T19:47:36.695+0000,,cancerGRACE,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/28294124?token=ddc08a6699ecca467c17dba1c0c03a230a468643688eeab652bc4afa073ad0c3,,FALSE,Seattle,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=424401, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q424401}, {entityId=12136, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q12136}, {entityId=34508, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q34508}, {entityId=63391344, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q63391344}, {entityId=4803933, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q4803933}, {entityId=173604, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q173604}",https://www.youtube.com/watch?v=5MDGefz0H5I&feature=youtu.be,cancerGRACE (GRACE),"Post-ASCO Lung Cancer: In this video, Drs. @JackWestMD, @christine_lovly, and @Alfdoc2 examine treatment options for patients with EGFR+ disease, who also have acquired resistance to EGFR inhibitor therapy. https://t.co/ACk8XmNvu3",female,,26.2,4696,,0,"Seattle, WA, USA","@jackwestmd, @christine_lovly, @alfdoc2",http://twitter.com/cancerGRACE/statuses/1673762504617369645,Washington,USA.WA,cancerGRACE (GRACE)
2000251726,lung cancer,37:31.0,"After a terminal lung cancer diagnosis, it’s not clear how long Garry Artman has to live, but those seeking justice fear the accused serial killer will take his secrets to the grave: https://t.co/G5NUj7wef0",http://twitter.com/WOODTV/statuses/1673762500297252864,twitter.com,negative,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.MI.Grand Rapids,organisational,2023-06-27T19:47:36.629+0000,,WOODTV,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/14712659?token=d2635867495882bc76903b817577aff5df334e28683debf179d8f80f41fb10f9,,FALSE,Grand Rapids,"{entityId=484188, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q484188}, {entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=12078, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q12078}, {entityId=1503443, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q1503443}, {entityId=315087, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q315087}",https://www.woodtv.com/news/target-8/trial-date-set-though-accused-serial-killer-is-terminally-ill/,WOODTV (WOOD TV8),"After a terminal lung cancer diagnosis, it’s not clear how long Garry Artman has to live, but those seeking justice fear the accused serial killer will take his secrets to the grave: https://t.co/G5NUj7wef0",,,55.2,153688,,0,"Grand Rapids, MI, USA",,http://twitter.com/WOODTV/statuses/1673762500297252864,Michigan,USA.MI,WOODTV (WOOD TV8)
2000251726,lung cancer,35:33.0,$LIXT  is this running in sympathy to $BDTX ? both offer lung cancer therapies.,http://twitter.com/DenG62471024/statuses/1673762004052353048,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.FL.Daytona Beach,individual,2023-06-27T19:47:36.673+0000,,DenG62471024,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/1417513569583828997?token=98010050a52daee647e8732bcd10d8fbf9f9ddc365bb4671116a96f0d1778c68,,FALSE,Daytona Beach,"{entityId=47912, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q47912}, {entityId=179661, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q179661}",,DenG62471024 (Den G),$LIXT is this running in sympathy to $BDTX ? both offer lung cancer therapies.,unknown,,0,20,Business,0,"Daytona Beach, FL, USA",,http://twitter.com/DenG62471024/statuses/1673762004052353048,Florida,USA.FL,DenG62471024 (Den G)
2000251726,lung cancer,35:33.0,"Post-ASCO Lung Cancer: In this video, Drs. @JackWestMD, @christine_lovly, and @Alfdoc2 look at data on Sunvozertinib's use against EGFR Exon 20 NSCLC. https://t.co/xvqYxoFOok 

For more, please visit https://t.co/7Xpzj7KaFx.",http://twitter.com/cancerGRACE/statuses/1673762005985927202,twitter.com,neutral,twitter,en,USA,NORTH AMERICA,North America,United States of America,USA.WA.Seattle,individual,2023-06-27T19:47:36.700+0000,,cancerGRACE,https://audiences.brandwatch.com/api/audiences/v1/avatars/twitter/28294124?token=ddc08a6699ecca467c17dba1c0c03a230a468643688eeab652bc4afa073ad0c3,,FALSE,Seattle,"{entityId=34508, entityConfidence=HIGH, url=https://www.wikidata.org/wiki/Q34508}, {entityId=47912, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q47912}, {entityId=373027, entityConfidence=MEDIUM, url=https://www.wikidata.org/wiki/Q373027}, {entityId=4803933, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q4803933}, {entityId=424401, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q424401}, {entityId=173604, entityConfidence=LOW, url=https://www.wikidata.org/wiki/Q173604}","https://www.youtube.com/watch?v=HNSNUzqfgYI&feature=youtu.be, https://cancergrace.org/",cancerGRACE (GRACE),"Post-ASCO Lung Cancer: In this video, Drs. @JackWestMD, @christine_lovly, and @Alfdoc2 look at data on Sunvozertinib's use against EGFR Exon 20 NSCLC. https://t.co/xvqYxoFOok For more, please visit https://t.co/7Xpzj7KaFx.",female,,26.2,4696,,0,"Seattle, WA, USA","@jackwestmd, @christine_lovly, @alfdoc2",http://twitter.com/cancerGRACE/statuses/1673762005985927202,Washington,USA.WA,cancerGRACE (GRACE)
